id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
sth_b_977,1996sthb2001,,St Helens,St Helens,1996,sthb2001,Billinge & Seneley Green,Hall J.,CON,505,1,1,2,10488,2776,26.46835,18.19164,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1206",
sth_b_978,1996sthb2001,,St Helens,St Helens,1996,sthb2001,Billinge & Seneley Green,Ferry R.,LD,255,0,1,3,10488,2776,26.46835,9.185879,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1207",
sth_b_979,1996sthb2002,,St Helens,St Helens,1996,sthb2002,Blackbrook,Bowden A.,LAB,1115,0,1,1,7400,1379,18.63514,80.85569,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1208",
sth_b_980,1996sthb2002,,St Helens,St Helens,1996,sthb2002,Blackbrook,Broughton S.,LD,171,0,1,2,7400,1379,18.63514,12.40029,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1209",
sth_b_981,1996sthb2002,,St Helens,St Helens,1996,sthb2002,Blackbrook,Brown I.,CON,93,1,1,3,7400,1379,18.63514,6.744018,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1210",
sth_b_982,1996sthb2003,,St Helens,St Helens,1996,sthb2003,Broad Oak,Roberts K.,LAB,1237,0,1,1,7161,2285,31.90895,54.13567,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1211",
sth_b_983,1996sthb2003,,St Helens,St Helens,1996,sthb2003,Broad Oak,Honey S.,LIB,898,0,1,2,7161,2285,31.90895,39.29978,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1212",
sth_b_984,1996sthb2003,,St Helens,St Helens,1996,sthb2003,Broad Oak,Partington P.,LD,121,1,1,3,7161,2285,31.90895,5.295405,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1213",
sth_b_985,1996sthb2003,,St Helens,St Helens,1996,sthb2003,Broad Oak,Harvey M.,CON,29,1,1,4,7161,2285,31.90895,1.269147,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1214",
sth_b_986,1996sthb2004,,St Helens,St Helens,1996,sthb2004,Eccleston,Pearl G.,LD,1209,0,1,1,8365,3094,36.98745,39.07563,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-1215",
