id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
birk_427,1958birk1001,Birkenhead,Birkenhead,Wirral,1958,birk1001,Argyle,McRonald C.,Lab,0,0,1,1,3952,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-427",
birk_429,1958birk1002,Birkenhead,Birkenhead,Wirral,1958,birk1002,Bebington,Llewellyn G.,Lab,1162,0,1,1,6317,2741,43.3909,42.39329,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-428",
birk_430,1958birk1002,Birkenhead,Birkenhead,Wirral,1958,birk1002,Bebington,Platt W.,Con,1058,0,1,2,6317,2741,43.3909,38.59905,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-429",
birk_428,1958birk1002,Birkenhead,Birkenhead,Wirral,1958,birk1002,Bebington,Brook J.,Lib,521,0,1,3,6317,2741,43.3909,19.00766,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-430",
birk_431,1958birk1003,Birkenhead,Birkenhead,Wirral,1958,birk1003,Cathcart,Keegan E.,Lab,0,1,1,1,5260,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-431",
birk_432,1958birk1004,Birkenhead,Birkenhead,Wirral,1958,birk1004,Claughton,Heywood E.,Lib,1493,0,1,1,5040,2764,54.8413,54.01592,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-432",
birk_433,1958birk1004,Birkenhead,Birkenhead,Wirral,1958,birk1004,Claughton,Fogg N.,Con,1271,0,1,2,5040,2764,54.8413,45.98408,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-433",
birk_434,1958birk1005,Birkenhead,Birkenhead,Wirral,1958,birk1005,Cleveland,Adams C.,Lab,0,0,1,1,4500,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-434",
birk_435,1958birk1006,Birkenhead,Birkenhead,Wirral,1958,birk1006,Clifton,Gardner W.,Lab,0,0,1,1,5609,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-435",
birk_437,1958birk1007,Birkenhead,Birkenhead,Wirral,1958,birk1007,Devonshire,Hodgkinson J.,Con,1472,0,1,1,6007,2333,38.838,63.09473,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-436",
birk_436,1958birk1007,Birkenhead,Birkenhead,Wirral,1958,birk1007,Devonshire,Ainslie E.,Lab,861,0,1,2,6007,2333,38.838,36.90527,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-437",
birk_439,1958birk1008,Birkenhead,Birkenhead,Wirral,1958,birk1008,Egerton,Nixon J.,Lab,1755,0,1,1,7494,3438,45.8767,51.04712,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-438",
birk_438,1958birk1008,Birkenhead,Birkenhead,Wirral,1958,birk1008,Egerton,Pearson R.,Con,1683,0,1,2,7494,3438,45.8767,48.95288,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-439",
birk_442,1958birk1009,Birkenhead,Birkenhead,Wirral,1958,birk1009,Gilbrook,Snell F.,Lab,1128,0,1,1,4528,1967,43.4408,57.34621,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-440",
