id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
liv_2688,1971liv2036,Liverpool,Liverpool,Liverpool,1971,liv2036,Tuebrook,Aymes R.,Con,1536,0,1,2,11826,4157,35.15136,36.94972,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-339",
liv_2691,1971liv2037,Liverpool,Liverpool,Liverpool,1971,liv2037,Vauxhall,Dunford A.,Lab,916,0,1,1,6132,959,15.63927,95.51616,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-340",
liv_2690,1971liv2037,Liverpool,Liverpool,Liverpool,1971,liv2037,Vauxhall,Bowner A.,Con,43,0,1,2,6132,959,15.63927,4.483837,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-341",
liv_2693,1971liv2038,Liverpool,Liverpool,Liverpool,1971,liv2038,Warbreck,Finnegan J.,Lab,2094,0,1,1,12265,3688,30.0693,56.77874,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-342",
liv_2692,1971liv2038,Liverpool,Liverpool,Liverpool,1971,liv2038,Warbreck,Ritchie D.,Con,1594,0,1,2,12265,3688,30.0693,43.22126,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-343",
liv_2694,1971liv2039,Liverpool,Liverpool,Liverpool,1971,liv2039,Westminster,Lafferty W.,Lab,1506,0,1,1,6159,2311,37.52232,65.1666,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-344",
liv_2695,1971liv2039,Liverpool,Liverpool,Liverpool,1971,liv2039,Westminster,Gilbody W.,Con,805,0,1,2,6159,2311,37.52232,34.8334,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-345",
liv_2697,1971liv2040,Liverpool,Liverpool,Liverpool,1971,liv2040,Woolton,Fletcher A.,Lab,4204,0,1,1,27610,7760,28.10576,54.17526,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-346",
liv_2696,1971liv2040,Liverpool,Liverpool,Liverpool,1971,liv2040,Woolton,Williams L.,Con,3556,0,1,2,27610,7760,28.10576,45.82474,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-347",
liv_2700,1972liv2001,Liverpool,Liverpool,Liverpool,1972,liv2001,Abercromby,Burke W.,Lab,871,0,1,1,5218,1106,21.19586,78.75226,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-348",
liv_2699,1972liv2001,Liverpool,Liverpool,Liverpool,1972,liv2001,Abercromby,Mossford L.,Con,139,0,1,2,5218,1106,21.19586,12.56781,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-349",
